listing_id,has_availability,availability_30,availability_60,availability_90,availability_365,calendar_last_scraped,instant_bookable
1291334168396870347,True,0,21,51,326,2025-03-13,False
1291671896192295204,True,30,60,90,264,2025-03-13,False
1291939102789919721,True,2,25,55,330,2025-03-13,False
1292125798421848524,True,0,0,10,17,2025-03-13,True
1292161514490095880,True,7,16,30,282,2025-03-13,True
1292165332812339494,True,8,9,9,255,2025-03-13,False
1292173547544987465,True,0,0,12,287,2025-03-13,False
1292197928142405988,True,18,48,64,339,2025-03-15,False
1292268721679930388,True,11,31,54,54,2025-03-14,False
1292371854449202666,True,2,20,40,310,2025-03-13,True
1292413985793895819,True,8,18,44,128,2025-03-14,False
1292725111077306237,True,12,35,63,338,2025-03-13,False
1293342404273462548,True,13,37,51,295,2025-03-13,True
1293488059405777192,True,0,0,0,0,2025-03-13,False
1293644628690537502,True,29,59,89,364,2025-03-13,False
1293818054442632352,True,15,35,65,340,2025-03-13,False
1294310399751939565,True,2,10,15,15,2025-03-13,False
1294335470402371957,True,8,21,36,288,2025-03-13,False
1294352127734323711,True,19,43,61,306,2025-03-14,True
1294840591235506308,True,30,60,90,365,2025-03-13,False
1294965575593555044,True,5,11,32,75,2025-03-13,False
1294987194913306726,True,1,1,1,1,2025-03-14,False
1295031378321776421,True,30,60,90,365,2025-03-13,True
1295249619638295197,True,0,0,0,0,2025-03-13,True
1295864015791448837,True,11,26,26,292,2025-03-13,False
1295947486758820451,True,13,27,36,195,2025-03-13,True
1296427921437854449,True,4,11,25,69,2025-03-13,False
1296483611194963747,True,0,5,5,108,2025-03-13,False
1296487894400254942,True,3,3,3,17,2025-03-13,False
1296505951364475329,True,18,28,49,170,2025-03-13,False
1296518232642529377,True,30,60,90,365,2025-03-13,False
1296522333854140472,True,24,54,84,359,2025-03-13,False
1297028191883263991,True,12,36,65,69,2025-03-14,False
1297438438602580265,True,7,32,57,328,2025-03-13,True
1297867366366373876,True,1,8,20,268,2025-03-13,True
1297943979265969182,True,2,25,51,51,2025-03-14,False
1298117878407612909,True,3,3,14,270,2025-03-13,False
1298137695554323723,True,5,16,29,275,2025-03-13,False
1298501786347745576,True,24,54,84,351,2025-03-13,False
1298581679732870063,True,17,47,77,257,2025-03-13,False
1298805331005518156,True,16,35,35,260,2025-03-13,True
1298821513307128568,True,8,29,59,334,2025-03-13,True
1298824153280918415,True,0,0,0,0,2025-03-14,True
1298881365362073664,True,26,56,86,360,2025-03-14,False
1298931359069721728,True,30,60,90,365,2025-03-13,False
1299317479029102914,True,27,52,82,357,2025-03-13,True
1299365929313106790,True,0,0,0,0,2025-03-14,True
1299637003544559456,True,5,5,5,109,2025-03-13,True
1300332169738499584,True,5,10,13,248,2025-03-13,False
1300589979778999012,True,0,30,60,335,2025-03-14,True
1300590428830837224,True,0,2,32,307,2025-03-13,True
1300590870198149103,True,0,0,11,286,2025-03-13,True
1300591259134931792,True,0,29,59,334,2025-03-13,True
1300683978244467091,True,30,60,90,365,2025-03-13,True
1300839161186403289,True,30,60,90,355,2025-03-13,False
1300868949193556085,True,0,0,0,0,2025-03-14,False
1300899920988933678,True,8,35,59,329,2025-03-13,False
1301057789827596567,True,13,31,61,211,2025-03-13,True
1301142976167163409,True,14,32,53,53,2025-03-13,False
1301444850849797794,True,12,41,67,342,2025-03-13,False
1301603841602883794,True,0,0,1,272,2025-03-13,False
1301665681999041311,True,17,41,64,339,2025-03-13,False
1301712681838406679,True,1,13,25,276,2025-03-13,True
1301833653623811018,True,0,0,0,72,2025-03-13,False
1302067674366742264,True,30,60,90,365,2025-03-13,True
1302226768436488887,True,25,55,80,355,2025-03-13,True
1302268532620365326,True,0,0,0,0,2025-03-13,False
1302335930146381064,True,5,16,28,195,2025-03-15,True
1302370128037747700,True,13,43,73,348,2025-03-13,False
1302600101567395569,True,10,10,10,175,2025-03-13,False
1302783411641400681,True,0,0,0,109,2025-03-13,True
1302906709899430637,True,25,55,85,354,2025-03-13,False
1302920604607959820,True,18,45,75,338,2025-03-13,False
1303537793477417078,True,0,2,32,307,2025-03-13,False
1303681936696029890,True,28,58,84,359,2025-03-13,False
1303712463673499253,True,0,10,40,129,2025-03-14,False
1303774967183051164,True,27,57,87,362,2025-03-13,False
1303832065319843721,True,18,29,59,334,2025-03-13,False
1303856297870261999,True,29,59,89,364,2025-03-13,False
1303947044207220605,True,7,7,7,100,2025-03-13,False
1303996978336012953,True,0,0,0,0,2025-03-13,True
1304144058148139819,True,8,38,63,206,2025-03-13,False
1304382944751363660,True,0,5,5,235,2025-03-14,True
1304383263603920788,True,1,1,1,1,2025-03-13,True
1304383557593970678,True,0,13,43,226,2025-03-14,True
1304383920601816715,True,0,15,45,320,2025-03-13,True
1304389029007641055,True,0,0,0,0,2025-03-13,True
1304441454878708642,True,28,58,88,267,2025-03-14,True
1304485004325619695,True,12,30,45,299,2025-03-13,True
1304597818285167283,True,16,39,65,333,2025-03-13,True
1305027667013722239,True,0,0,0,0,2025-03-14,False
1305054178390974852,True,30,60,90,365,2025-03-13,False
1305076533683732850,True,0,0,11,286,2025-03-13,True
1305259631774693242,True,9,37,63,63,2025-03-15,False
1305297071828964366,True,16,46,76,348,2025-03-15,True
1305360305071217904,True,9,18,30,282,2025-03-13,False
1305744498731471982,True,0,0,0,270,2025-03-13,False
1305805887493264436,True,29,59,89,293,2025-03-13,False
1305823347826855909,True,30,60,90,365,2025-03-13,True
1305865814315707568,True,0,0,0,0,2025-03-14,False
1305905695939303865,True,0,0,0,0,2025-03-14,False
1306111205644368219,True,0,0,0,197,2025-03-13,False
1306718581438054598,True,28,58,88,88,2025-03-13,False
1306740234736185300,True,9,27,48,48,2025-03-13,True
1306851528604587034,True,30,60,90,365,2025-03-13,True
1306941085456666442,True,17,17,17,17,2025-03-13,False
1307258338084749054,True,15,42,66,151,2025-03-13,False
1307810143114979506,True,29,59,89,269,2025-03-13,False
1308000351833864008,True,0,0,25,300,2025-03-13,True
1308036735159593541,True,0,12,42,317,2025-03-13,False
1308099882802689142,True,6,28,46,318,2025-03-14,True
1308166127878231197,True,16,16,16,16,2025-03-13,True
1308169698969263226,True,4,11,26,293,2025-03-15,False
1308188647897769402,True,0,0,0,0,2025-03-13,True
1308211914354102089,True,26,56,82,352,2025-03-15,False
1308213704261787647,True,0,0,0,0,2025-03-14,False
1308581706530009596,True,10,29,47,319,2025-03-13,False
1308884161006815112,True,30,60,82,347,2025-03-13,True
1309038428024555381,True,19,49,79,350,2025-03-13,False
1309383761153034664,True,0,2,32,307,2025-03-13,False
1309472316698228755,True,0,0,19,273,2025-03-13,False
1309504113324738465,True,14,43,66,151,2025-03-13,True
1309565483697004865,True,14,44,73,73,2025-03-14,False
1309579389990142883,True,26,56,86,361,2025-03-13,True
1309616389502768893,True,2,32,62,337,2025-03-13,False
1309623667387612343,True,0,0,0,0,2025-03-13,False
1309930660839326168,True,30,60,90,90,2025-03-13,True
1310114726110772782,True,0,0,0,187,2025-03-13,False
1310303948516331818,True,26,56,86,361,2025-03-13,True
1310304232751344246,True,26,56,86,361,2025-03-13,True
1310321216536039808,True,0,0,0,0,2025-03-13,False
1310821406864418685,True,1,1,1,1,2025-03-13,True
1310905642792372100,True,11,27,35,293,2025-03-15,True
1311137129421256127,True,0,0,0,0,2025-03-13,False
1311161119467364669,True,13,43,72,72,2025-03-13,False
1311919577825331164,True,22,52,82,357,2025-03-13,True
1312045357816712404,True,15,15,15,15,2025-03-13,False
1312078511468682121,True,15,15,15,15,2025-03-13,False
1312089361914928247,True,15,15,15,15,2025-03-13,False
1312580290424235000,True,3,24,45,80,2025-03-14,True
1312580738866051525,True,0,0,0,0,2025-03-13,True
1312581144811808243,True,6,34,54,119,2025-03-14,True
1312661326149381570,True,0,0,0,209,2025-03-13,False
1312668315829292065,True,9,18,30,108,2025-03-13,False
1312881781851934563,True,17,41,60,109,2025-03-13,False
1312986042945106486,True,1,4,5,11,2025-03-13,False
1313069974531499949,True,16,42,70,158,2025-03-13,True
1313145480441871072,True,0,24,54,329,2025-03-14,True
1313149507821142305,True,7,29,47,277,2025-03-13,False
1313194440169054391,True,15,45,75,350,2025-03-13,True
1313224348149150482,True,1,1,1,1,2025-03-14,True
1314116009498370680,True,1,1,1,72,2025-03-13,False
1314439986123814695,True,1,1,1,1,2025-03-14,True
1314444836397422172,True,4,34,64,339,2025-03-14,True
1314510318034422190,True,0,15,15,24,2025-03-13,False
1314511200795112195,True,3,33,33,42,2025-03-13,False
1314605084956396931,True,28,56,83,354,2025-03-15,False
1314687076717692862,True,0,0,0,0,2025-03-14,False
1314837774308121787,True,0,0,0,0,2025-03-14,False
1314957392004691348,True,0,0,0,0,2025-03-14,True
1315295543929128610,True,0,0,0,0,2025-03-13,False
1315307224271248638,True,19,49,79,354,2025-03-13,False
1315365191415748381,True,28,58,88,88,2025-03-13,False
1315387855562251722,True,17,35,65,148,2025-03-13,False
1315431618830185378,True,19,49,79,79,2025-03-13,False
1315475010714018945,True,2,13,17,266,2025-03-13,False
1315739764865387418,True,1,5,12,263,2025-03-13,True
1316077966144165496,True,0,0,0,0,2025-03-15,True
1316096894510365992,True,10,40,70,160,2025-03-13,True
1316129757585771828,True,0,0,0,21,2025-03-13,False
1317495085846400209,True,4,13,34,34,2025-03-15,False
1317570328061517326,True,0,0,18,270,2025-03-15,False
1317682746588559127,True,14,38,68,155,2025-03-13,True
1317708645229857006,True,11,39,67,247,2025-03-13,False
1317820106400676586,True,14,23,23,23,2025-03-13,False
1318035404069012543,True,9,39,69,344,2025-03-13,True
1318045028063546642,True,26,56,86,361,2025-03-13,True
1318126838516593630,True,30,60,90,294,2025-03-13,True
1318258028467585604,True,5,17,42,244,2025-03-13,False
1318283531668085007,True,25,52,80,169,2025-03-13,False
1318395195214172974,True,0,0,0,0,2025-03-13,False
1318468998008709643,True,29,59,85,360,2025-03-13,False
1318815597132639021,True,4,19,36,294,2025-03-13,True
1318998160878402327,True,0,0,0,0,2025-03-13,False
1319053375486051707,True,4,16,33,105,2025-03-13,True
1319261662420107123,True,0,0,0,0,2025-03-13,False
1319263373263621960,True,1,1,1,1,2025-03-13,False
1319598599752936848,True,5,31,53,323,2025-03-13,True
1319618446174373757,True,1,1,1,78,2025-03-13,True
1319661483806848997,True,13,14,14,14,2025-03-13,False
1320328778285059138,True,27,57,87,362,2025-03-13,True
1320442718607081342,True,0,0,0,5,2025-03-13,False
1320541387358486144,True,30,60,90,364,2025-03-13,True
1320610630989283239,True,0,0,0,0,2025-03-14,False
1320981130616990619,True,0,27,57,332,2025-03-13,False
1321147770381543774,True,30,60,90,364,2025-03-14,True
1321851074361491241,True,5,11,22,240,2025-03-13,False
1321862362647116413,True,5,18,24,221,2025-03-13,False
1322050726390529205,True,0,0,0,0,2025-03-13,True
1322094516177940142,True,0,0,0,0,2025-03-13,True
1322446229027557084,True,0,0,0,0,2025-03-14,False
1322755962691698179,True,14,44,74,162,2025-03-13,False
1323051549471080902,True,0,0,0,270,2025-03-13,True
1323052217913302029,True,0,0,0,270,2025-03-13,True
1323052690408303287,True,0,0,27,302,2025-03-13,True
1323053187138477675,True,30,60,90,365,2025-03-14,True
1323053633404301532,True,1,1,1,1,2025-03-14,True
1323054049586671641,True,0,0,0,131,2025-03-14,True
1323056239327145820,True,27,57,87,362,2025-03-13,True
1323056751615044308,True,0,0,0,273,2025-03-13,True
1323057228207457564,True,0,0,0,57,2025-03-13,True
1323057688118997232,True,0,0,0,256,2025-03-13,True
1323066980267295504,True,2,2,2,2,2025-03-13,True
1323067372005148744,True,0,0,0,57,2025-03-15,True
1323067677146875314,True,0,0,0,270,2025-03-13,True
1323067980009169449,True,0,0,0,209,2025-03-13,True
1323068310297351243,True,4,34,37,264,2025-03-13,True
1323081770967590097,True,1,9,39,314,2025-03-13,True
1323083999141982885,True,0,0,0,209,2025-03-13,True
1323084570317159705,True,2,32,62,337,2025-03-13,True
1323085010649795224,True,0,0,0,249,2025-03-13,True
1323085445904558595,True,0,0,30,305,2025-03-13,True
1323094806054034451,True,0,0,26,301,2025-03-13,True
1323095198123196016,True,5,5,5,238,2025-03-13,True
1323095603312657321,True,12,42,72,347,2025-03-13,True
1323104411895390453,True,27,57,87,362,2025-03-13,True
1323105636037392606,True,0,12,42,317,2025-03-13,True
1323106210438215628,True,0,0,11,286,2025-03-13,True
1323108797831666856,True,0,22,52,327,2025-03-13,True
1323117777538465823,True,0,0,0,8,2025-03-14,True
1323118654531278633,True,12,31,31,31,2025-03-13,True
1323119099195589737,True,0,0,12,287,2025-03-14,True
1323120532919562446,True,0,0,0,224,2025-03-13,True
1323124951031313577,True,0,0,27,302,2025-03-13,True
1323125519878409308,True,0,0,7,282,2025-03-13,True
1323126157117071060,True,0,1,31,306,2025-03-13,True
1323126762980922040,True,0,0,0,195,2025-03-13,True
1323127407356753046,True,0,0,0,0,2025-03-13,True
1323128028684665734,True,26,56,86,361,2025-03-13,True
1323128696478495510,True,23,53,83,358,2025-03-13,True
1323129294214601732,True,0,0,11,286,2025-03-13,True
1323129926692888477,True,0,11,41,316,2025-03-14,True
1323130552394492383,True,0,0,0,225,2025-03-13,True
1323130941141212778,True,0,0,0,0,2025-03-13,True
1323134657759492914,True,0,0,0,256,2025-03-13,True
1323135065713526852,True,0,24,54,329,2025-03-13,True
1323137016432310131,True,6,36,66,341,2025-03-13,True
1323138344078830624,True,0,0,0,254,2025-03-14,True
1323139217268258042,True,0,28,58,333,2025-03-13,True
1323139840665832685,True,30,60,90,365,2025-03-13,True
1323140468299547191,True,0,8,38,313,2025-03-14,True
1323143831338293649,True,0,0,0,262,2025-03-13,True
1323144540220003210,True,0,0,0,0,2025-03-14,True
1323145596397130838,True,24,54,84,359,2025-03-13,True
1323146210157642431,True,0,3,33,308,2025-03-14,True
1323148606406340839,True,7,37,67,342,2025-03-13,True
1323148976902511375,True,21,51,81,356,2025-03-13,True
1323149341243197228,True,0,6,36,311,2025-03-13,True
1323149662737812049,True,13,43,73,348,2025-03-13,True
1323150021579275359,True,0,0,1,230,2025-03-13,True
1323150571539023636,True,0,0,28,303,2025-03-13,True
1323151233695116322,True,0,0,11,286,2025-03-13,True
1323151924464713771,True,0,0,0,225,2025-03-13,True
1323152550155435653,True,0,23,53,328,2025-03-13,True
1323153199035215979,True,12,42,72,347,2025-03-13,True
1323342427392242243,True,29,52,82,357,2025-03-13,False
1323356858290817276,True,11,36,66,66,2025-03-13,True
1323387883614298090,True,21,51,81,81,2025-03-13,True
1323564076771321705,True,25,41,48,301,2025-03-13,False
1323578583760664433,True,0,0,0,0,2025-03-13,True
1323848725467611912,True,30,60,90,365,2025-03-13,False
1323849235276068873,True,30,60,80,355,2025-03-13,False
1323857827265000396,True,30,60,87,362,2025-03-13,False
1323860147970063541,True,19,35,50,321,2025-03-13,False
1323891546898022243,True,2,30,60,335,2025-03-13,True
1323892095072612542,True,28,58,88,363,2025-03-13,True
1323892557665754350,True,0,0,0,0,2025-03-14,True
1323994384363242064,True,4,29,59,333,2025-03-15,False
1324006471114757793,True,0,2,6,126,2025-03-14,True
1324039730562967505,True,2,7,17,88,2025-03-14,False
1324065349038989146,True,19,34,60,335,2025-03-13,False
1324117947679362548,True,0,0,0,0,2025-03-13,False
1324126770000562543,True,30,60,90,365,2025-03-13,False
1324219684973455270,True,16,41,59,229,2025-03-14,False
1324661321484369442,True,6,10,23,23,2025-03-13,False
1324729051933985510,True,0,0,0,0,2025-03-14,False
1324736941455965949,True,0,0,0,256,2025-03-13,False
1325263581313998939,True,0,0,2,84,2025-03-13,False
1326147595975946236,True,9,26,37,91,2025-03-13,False
1326181911916059600,True,14,34,64,64,2025-03-13,False
1326232750919952328,True,0,0,0,0,2025-03-14,False
1326289619037036533,True,30,60,90,365,2025-03-13,True
1327005126908042190,True,15,45,75,350,2025-03-13,False
1327220682239166889,True,7,33,47,322,2025-03-13,True
1327806710880358565,True,16,38,62,144,2025-03-13,False
1327852376366744734,True,30,60,90,365,2025-03-13,True
1327852490262789308,True,30,60,90,365,2025-03-13,True
1327855348551283114,True,30,60,90,365,2025-03-13,True
1327925109881588526,True,0,7,13,13,2025-03-15,False
1328294301237694014,True,10,33,57,135,2025-03-13,True
1328566864673351080,True,12,42,69,341,2025-03-13,False
1328576872128818133,True,9,31,56,323,2025-03-13,True
1328579540912096874,True,12,32,57,325,2025-03-13,False
1329015559134725209,True,14,30,51,178,2025-03-14,False
1329093410841582760,True,4,29,45,47,2025-03-15,True
1329295845199174344,True,15,32,47,301,2025-03-13,True
1329725588271554512,True,0,20,50,325,2025-03-13,True
1329739409256411946,True,6,22,22,22,2025-03-13,False
1330043924486993910,True,17,47,77,281,2025-03-13,False
1330477107634667264,True,6,23,43,312,2025-03-13,False
1330558034835182891,True,3,3,3,196,2025-03-13,True
1330563447978299233,True,28,58,88,363,2025-03-13,False
1330606181626566360,True,15,41,65,151,2025-03-13,False
1330609925612806295,True,21,25,33,118,2025-03-13,False
1330621322665116641,True,26,56,86,176,2025-03-15,False
1330728784039959710,True,1,29,59,334,2025-03-13,True
1330729333415592642,True,28,58,88,363,2025-03-13,True
1330730262074893317,True,6,36,66,341,2025-03-13,True
1330767791535281320,True,30,60,90,365,2025-03-13,False
1331164966351071268,True,0,0,0,0,2025-03-14,False
1331170333027232631,True,20,50,80,355,2025-03-13,False
1331210312421101774,True,28,58,88,362,2025-03-13,True
1331309315804963892,True,30,60,90,365,2025-03-13,False
1331475627024995933,True,6,31,52,317,2025-03-13,True
1331675186497149587,True,21,48,75,347,2025-03-15,True
1332032173916051922,True,4,29,39,299,2025-03-13,True
1332058537779390520,True,13,43,71,294,2025-03-13,False
1332080456297697018,True,17,47,77,352,2025-03-13,False
1332117858101661726,True,0,0,0,0,2025-03-14,False
1332809164963343861,True,21,51,81,356,2025-03-13,False
1332925618591571855,True,29,59,89,364,2025-03-13,True
1332935498077637993,True,13,27,46,133,2025-03-13,False
1332982535216852406,True,10,30,53,140,2025-03-13,True
1333260849862544188,True,29,59,89,313,2025-03-13,True
1333329606131622690,True,12,42,72,347,2025-03-13,True
1333384825305505254,True,26,56,83,358,2025-03-13,True
