listing_id,latitude,longitude,hover_description,listing_url,price,property_type,room_type,accommodates,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,reviews_per_month,host_id,host_name,host_identity_verified,host_listings_count,host_total_listings_count,license,neighbourhood,minimum_nights
876069440075726839,38.91347347956042,-77.02049646569154,Vibrant Penthouse w/ Capitol Views & Pets!,https://www.airbnb.com/rooms/876069440075726839,139.0,Entire rental unit,Entire home/apt,5,40,20,5,2023-05-21,2025-06-02,4.58,1.58,8139997,Jay,True,89,217,Exempt,"NW-mid Shaw, Logan Circle",7.0
876082674680134596,38.91521654014001,-77.02356381473724,Downtown | Views | Luxury | Sunny,https://www.airbnb.com/rooms/876082674680134596,203.0,Entire rental unit,Entire home/apt,4,45,24,5,2023-05-09,2025-06-14,4.78,1.75,8139997,Jay,True,89,217,Exempt,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",30.0
876089868919156138,38.9180060183352,-77.02398587113933,Contemporary | Downtown | Views,https://www.airbnb.com/rooms/876089868919156138,244.0,Entire rental unit,Entire home/apt,4,36,21,2,2023-06-05,2025-06-05,4.67,1.45,8139997,Jay,True,89,217,Exempt,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",30.0
876117163490040019,38.91624,-77.02304,DC Oasis – Steps to Metro & Nightlife!,https://www.airbnb.com/rooms/876117163490040019,169.0,Entire rental unit,Entire home/apt,2,25,13,3,2023-06-22,2025-06-08,4.64,1.03,8139997,Jay,True,89,217,Exempt,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",30.0
876122334654415849,38.91628643639845,-77.02034585386698,Contemporary | Downtown | Views,https://www.airbnb.com/rooms/876122334654415849,140.0,Entire rental unit,Entire home/apt,2,38,20,4,2023-08-15,2025-06-05,4.58,1.69,8139997,Jay,True,89,217,Exempt,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",30.0
876123918424765976,38.91487023096003,-77.02196882259493,Contemporary | Downtown | Views,https://www.airbnb.com/rooms/876123918424765976,204.0,Entire rental unit,Entire home/apt,2,33,16,0,2023-09-23,2025-04-18,4.97,1.56,8139997,Jay,True,89,217,Exempt,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",30.0
876164551529442064,38.8867281,-77.0003517,Sojourn on Seward | 1 BR | Steps to Capitol,https://www.airbnb.com/rooms/876164551529442064,180.0,Entire rental unit,Entire home/apt,2,48,17,0,2023-06-10,2025-05-04,4.56,1.95,39930655,Sojourn,True,566,777,Exempt,"SE Capitol Hill, Lincoln Park",1.0
876312233369537638,38.8815013,-76.9954697,Sojourn | The Paden  | Sleeps 4,https://www.airbnb.com/rooms/876312233369537638,198.0,Entire rental unit,Entire home/apt,4,0,0,0,,,,,39930655,Sojourn,True,566,777,,"SE Capitol Hill, Lincoln Park",31.0
876312496477401190,38.8815013,-76.9954697,Sojourn | The Paden,https://www.airbnb.com/rooms/876312496477401190,171.0,Entire rental unit,Entire home/apt,4,0,0,0,,,,,39930655,Sojourn,True,566,777,,"SE Capitol Hill, Lincoln Park",31.0
876341956377797529,38.94543616953848,-77.02760586559563,Stylish Vacation Gateaway | In-house Services,https://www.airbnb.com/rooms/876341956377797529,85.0,Entire rental unit,Entire home/apt,4,11,4,0,2023-04-29,2025-03-30,4.27,0.42,53500538,Mary'S Stay,True,31,52,Exempt,"NW-mid Brightwood Park, Crestwood, Petworth",1.0
876719286181424802,38.9123615,-77.0201137,Upscale Bohemian Vibes in Shaw,https://www.airbnb.com/rooms/876719286181424802,139.0,Entire rental unit,Entire home/apt,4,12,0,0,2023-05-14,2023-11-15,4.92,0.47,14656848,Ashleigh,True,2,3,Unhosted License: 5007242201001670,"NW-mid Shaw, Logan Circle",31.0
876843418032135615,38.9104415896469,-77.01936564773258,"Shaw Sanctuary, walk everywhere!",https://www.airbnb.com/rooms/876843418032135615,110.0,Entire rental unit,Entire home/apt,4,1,0,0,2023-07-22,2023-07-22,5.0,0.04,9296587,Josh,True,5,5,,"NW-mid Shaw, Logan Circle",31.0
894001379907484842,38.9088925,-77.0355056,"Oasis on O Street, Full Floor Apt. Logan-Dupont",https://www.airbnb.com/rooms/894001379907484842,204.0,Entire home,Entire home/apt,4,144,66,5,2023-07-29,2025-06-01,5.0,6.26,18806434,Jeffrey,True,1,1,Hosted License: 5007242201002795,"NW-mid Dupont Circle, Connecticut Avenue/K Street",2.0
877023112353647190,38.9044656475685,-76.92822872979433,"Cozy Studio with 70"" Projector & Free Parking",https://www.airbnb.com/rooms/877023112353647190,71.0,Entire guest suite,Entire home/apt,2,80,36,2,2023-05-26,2025-06-12,4.91,3.18,222315358,Chantel,True,1,1,Hosted License: 5007242201002748,"NE Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",3.0
877413473015596733,38.90525,-76.98041,Boutique Rowhouse near Capitol,https://www.airbnb.com/rooms/877413473015596733,123.0,Entire home,Entire home/apt,6,9,0,0,2023-06-12,2024-05-20,4.89,0.37,511696553,Nia,True,1,1,Hosted License: 5007242201002731,"NE Ivy City, Arboretum, Trinidad, Carver Langston",2.0
877568090244811480,38.92854626829736,-77.10761977200207,Palisades Carriage House #peacelove&parking,https://www.airbnb.com/rooms/877568090244811480,161.0,Entire guesthouse,Entire home/apt,2,70,36,1,2023-05-13,2025-06-16,4.96,2.74,123251329,Jenny,True,1,1,Hosted License: 5007242201002750,"NW-far Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",1.0
877669834940028372,38.8624340204892,-76.95240064817365,Brand New Modern Apartment with Private Parking,https://www.airbnb.com/rooms/877669834940028372,91.0,Private room in bed and breakfast,Private room,14,7,1,0,2023-05-21,2024-07-01,5.0,0.28,12031843,Unknown,True,0,0,Exempt,"SE Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",2.0
1080568833013501065,38.923,-77.04137,Stylish escape overlooking the Washington Monument,https://www.airbnb.com/rooms/1080568833013501065,161.0,Room in hotel,Private room,4,5,4,0,2024-05-20,2024-07-28,5.0,0.38,547335339,The LINE Hotel DC,True,13,13,Exempt,"NW-mid Kalorama Heights, Adams Morgan, Lanier Heights",1.0
878328641062180963,38.90608,-77.04926,Upscale 1Bdrm Apt in Heart of DC,https://www.airbnb.com/rooms/878328641062180963,222.0,Entire rental unit,Entire home/apt,2,155,71,5,2023-05-10,2025-06-13,4.94,6.04,61717768,Jehanzaib,True,5,6,Exempt,"NW-mid West End, Foggy Bottom, GWU",1.0
878417769371113115,38.9084185,-77.0242196,On Top of Maxwell,https://www.airbnb.com/rooms/878417769371113115,330.0,Entire rental unit,Entire home/apt,4,70,23,4,2023-05-02,2025-06-09,4.7,2.7,46630199,Home Sweet City,True,88,316,Hosted License: 5007262201002576,"NW-mid Shaw, Logan Circle",3.0
878816792298975697,38.90925129850831,-77.0315628850006,Modern 2BR Treetop Oasis on Historic Logan Circle,https://www.airbnb.com/rooms/878816792298975697,341.0,Entire loft,Entire home/apt,4,91,76,6,2024-04-21,2025-06-10,4.98,6.45,5592835,Penny,True,2,3,Hosted License: 5007242201003390,"NW-mid Shaw, Logan Circle",2.0
879135968150594217,38.8901035,-76.99771950000002,Sojourn Studio E Capitol Carriage House,https://www.airbnb.com/rooms/879135968150594217,164.0,Entire rental unit,Entire home/apt,2,1,0,0,2023-08-05,2023-08-05,5.0,0.04,39930655,Sojourn,True,566,777,,"SE Capitol Hill, Lincoln Park",31.0
879752988434866586,38.92433855668755,-76.98141212046527,Cozy Family In-Law Suite,https://www.airbnb.com/rooms/879752988434866586,116.0,Entire rental unit,Entire home/apt,4,122,50,3,2023-05-07,2025-05-21,4.57,4.73,492190376,Sherwood,False,1,1,Hosted License: 5007242201002638,"NE Brookland, Brentwood, Langdon",1.0
882120576508603337,38.84599,-77.00179,Modern 1BR 1 Bath cozy escape apartment,https://www.airbnb.com/rooms/882120576508603337,118.0,Entire rental unit,Entire home/apt,3,11,8,2,2023-05-26,2025-06-16,4.73,0.44,432322041,Jolito,True,1,3,Exempt,"SE Congress Heights, Bellevue, Washington Highlands",1.0
882328737609467766,38.8440313,-76.976043,MarrakechNightsParkingMetro,https://www.airbnb.com/rooms/882328737609467766,248.0,Entire home,Entire home/apt,8,19,9,2,2023-06-14,2025-05-26,4.74,0.78,512752407,Asma,True,2,2,Unhosted License: 5007262101000101,"SE Douglas, Shipley Terrace",3.0
882517368415965943,38.9044543,-77.0581897,Private Georgetown Pied-A-Terre #3,https://www.airbnb.com/rooms/882517368415965943,315.0,Entire home,Entire home/apt,6,30,17,4,2023-05-22,2025-06-06,4.43,1.19,22936195,Chad,False,2,3,Exempt,"NW-far Georgetown, Burleith/Hillandale",3.0
882622753886183992,38.91117043215984,-77.03138339262152,*New* 1 Bedroom on the best block in Logan Circle,https://www.airbnb.com/rooms/882622753886183992,190.0,Entire rental unit,Entire home/apt,2,98,57,3,2023-10-19,2025-06-05,4.99,4.84,193059952,Jason,True,1,1,Hosted License: 5007242201002864,"NW-mid Shaw, Logan Circle",2.0
882833343306513455,38.89050548983105,-76.98702855662775,Chez Suzy,https://www.airbnb.com/rooms/882833343306513455,134.0,Entire home,Entire home/apt,3,2,2,0,2025-01-21,2025-05-13,5.0,0.41,355577184,Susan,True,1,1,Unhosted License: 5007262201003071,"SE Capitol Hill, Lincoln Park",2.0
894072711076872845,38.95581,-77.02579,Ideal 2BR Pet-Friendly Escape w/ Rooftop Access!,https://www.airbnb.com/rooms/894072711076872845,100.0,Entire rental unit,Entire home/apt,4,72,29,3,2023-05-22,2025-06-13,4.81,2.85,423283413,Thierry,True,3,4,Hosted License: 5007242201002732<br />Unhosted License: 5007262201002591,"NW-mid Brightwood Park, Crestwood, Petworth",2.0
882873906867533655,38.95107951438317,-77.01719975587791,Beautiful 1 bedroom in Petworth NW DC!,https://www.airbnb.com/rooms/882873906867533655,120.0,Entire home,Entire home/apt,2,100,41,4,2023-06-05,2025-06-10,4.71,4.03,376621327,Adedotun,True,3,3,Hosted License: 5007242201002811,"NW-mid Brightwood Park, Crestwood, Petworth",2.0
883218833878548027,38.91502,-77.04769,Generator DC-Bed In a 4 Bed Dorm,https://www.airbnb.com/rooms/883218833878548027,58.0,Room in hotel,Private room,1,155,44,3,2023-05-26,2025-06-01,4.42,6.17,324906850,Allan Razon,True,13,14,Exempt,"NW-mid Kalorama Heights, Adams Morgan, Lanier Heights",1.0
883413291267906381,38.923137963555206,-77.04078715581971,Awesome 1 BR in the Nation's Capital,https://www.airbnb.com/rooms/883413291267906381,270.0,Entire serviced apartment,Entire home/apt,4,40,23,2,2023-05-29,2025-06-09,5.0,1.6,513013124,Timothy,True,1,1,Hosted License: 5007242201002764<br />Unhosted License: 5007262201002605,"NW-mid Kalorama Heights, Adams Morgan, Lanier Heights",2.0
883999881543941755,38.89363,-76.92075,Washington DC Gem w/ Fenced Backyard,https://www.airbnb.com/rooms/883999881543941755,98.0,Entire home,Entire home/apt,2,9,0,0,2023-05-15,2023-11-11,4.67,0.35,122382567,Evolve,True,1268,2762,Hosted License: 5007242010021840,"NE Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",2.0
884000021802091455,38.93298,-77.03867,Comfy & convenient 2BR/2BA in lively Mt. Pleasant!,https://www.airbnb.com/rooms/884000021802091455,171.0,Entire rental unit,Entire home/apt,6,22,22,4,2024-11-30,2025-06-02,4.95,3.3,11612044,Alejandra,True,1,1,Hosted License: 5007242201002927,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",2.0
884869537303168617,38.87977906656305,-76.99931364963827,Guest room & office,https://www.airbnb.com/rooms/884869537303168617,60.0,Private room in home,Private room,1,2,2,0,2025-02-06,2025-04-30,5.0,0.45,4642626,Amy,True,13,24,,"SE Near Southeast, Navy Yard",31.0
886094640723180541,38.83473870536507,-77.00335310714485,Cozy  Luxury Gem Mins from NavyYard/ Nat’l Harbor,https://www.airbnb.com/rooms/886094640723180541,106.0,Entire home,Entire home/apt,6,17,1,0,2023-05-14,2024-07-27,4.88,0.67,63784212,William,True,3,3,Hosted License: 5007242201002413,"SE Congress Heights, Bellevue, Washington Highlands",3.0
886238399016623196,38.91155,-77.03385,Entire House Near Logan Circle,https://www.airbnb.com/rooms/886238399016623196,139.0,Entire home,Entire home/apt,6,61,35,4,2023-06-29,2025-06-09,5.0,2.54,52672838,Zachary,True,1,1,Hosted License: 5007242201002850,"NW-mid Shaw, Logan Circle",3.0
886241277579050479,38.924886,-77.02672729999999,"All Inclusive Apt Unit: 2 Large BRs, Free Parking",https://www.airbnb.com/rooms/886241277579050479,111.0,Private room in bed and breakfast,Private room,4,33,13,1,2023-06-25,2025-05-24,4.94,1.37,30246487,David,True,3,4,Exempt,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",2.0
886254884262376299,38.95409802959508,-77.02977125407259,"Urban Hygge w/parking, a walk from Rock Creek Park",https://www.airbnb.com/rooms/886254884262376299,100.0,Entire rental unit,Entire home/apt,4,0,0,0,,,,,257228869,Sarah,True,1,1,Hosted License: 5007242201003689,"NW-mid Brightwood Park, Crestwood, Petworth",3.0
886404268901037924,38.8819364,-76.9992214,Sojourn on 5th Unit #303,https://www.airbnb.com/rooms/886404268901037924,167.0,Entire rental unit,Entire home/apt,4,43,17,0,2023-08-02,2025-03-28,4.72,1.88,39930655,Sojourn,True,566,777,Exempt,"SE Capitol Hill, Lincoln Park",1.0
886463649625249035,38.83519,-77.00361,Cozy Gem near Navy Yard/ National Harbor,https://www.airbnb.com/rooms/886463649625249035,60.0,Entire home,Entire home/apt,2,1,0,0,2023-06-22,2023-06-22,5.0,0.04,63784212,William,True,3,3,Exempt,"SE Congress Heights, Bellevue, Washington Highlands",31.0
886480165271372901,38.94492,-76.99607,Vacation Spot,https://www.airbnb.com/rooms/886480165271372901,180.0,Entire home,Entire home/apt,6,1,0,0,2023-11-19,2023-11-19,5.0,0.05,150017454,Azeb,True,4,4,Hosted License: 5097242201002319,"NE North Michigan Park, Michigan Park, University Heights",5.0
886867834171028301,38.89717112938043,-76.98589254298311,Peaceful Apartment near The Capitol,https://www.airbnb.com/rooms/886867834171028301,216.0,Entire rental unit,Entire home/apt,5,53,30,2,2023-05-16,2025-05-22,4.81,2.08,425200126,Abel,False,3,3,Hosted License: 5007242201001606<br />Unhosted License: 5007262201001607,"NE Union Station, Stanton Park, Kingman Park",3.0
887190040384565782,38.92248658156228,-77.01216521791586,"Stylish Retreat: comfy & central, near attractions",https://www.airbnb.com/rooms/887190040384565782,140.0,Entire home,Entire home/apt,6,45,12,0,2023-05-15,2025-02-24,4.84,1.76,164065446,Valiq,True,2,2,Hosted License: 5007242201002744,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",2.0
887746307380271873,38.94659813828337,-77.07391778207142,Deluxe King Master Suite,https://www.airbnb.com/rooms/887746307380271873,132.5,Private room in home,Private room,2,4,3,0,2023-05-20,2025-04-06,3.25,0.16,40644141,Uzay,True,3,3,Hosted License: 5007242201002476,"NW-far Friendship Heights, American University Park, Tenleytown",1.0
888678289925013898,38.93379,-76.99207,LUX Brookland Penthouse | RoofDeck | Skyline View,https://www.airbnb.com/rooms/888678289925013898,213.0,Entire rental unit,Entire home/apt,10,46,20,1,2023-05-14,2025-05-30,4.48,1.8,53500538,Mary'S Stay,True,31,52,Exempt,"NE Brookland, Brentwood, Langdon",2.0
888695429020343283,38.93356157100323,-76.99006724759566,Perfect 1 BD Brookland Home w City Skyline View,https://www.airbnb.com/rooms/888695429020343283,82.0,Entire rental unit,Entire home/apt,4,39,14,2,2023-05-21,2025-05-29,4.67,1.54,53500538,Mary'S Stay,True,31,52,Exempt,"NE Brookland, Brentwood, Langdon",1.0
888706511406037576,38.9349734496739,-76.99173191253074,Rooftop Views | Brookland Penthouse | Garden View,https://www.airbnb.com/rooms/888706511406037576,294.0,Entire rental unit,Entire home/apt,12,54,25,0,2023-05-19,2025-05-11,4.57,2.13,53500538,Mary'S Stay,True,31,52,Exempt,"NE North Michigan Park, Michigan Park, University Heights",2.0
890384516184093231,38.89165700458496,-76.95993426994454,Private Suite w/Parking near Capitol Hill DC,https://www.airbnb.com/rooms/890384516184093231,71.0,Private room in townhouse,Private room,2,103,45,4,2023-06-22,2025-06-16,4.95,4.25,183728537,Jerri,True,1,1,Hosted License: 5007242201002759,"NE/SE River Terrace, Benning, Greenway, Dupont Park",2.0
1288493044579022584,38.913343413689326,-77.04152246678478,Comfortable Private Room #1559 C,https://www.airbnb.com/rooms/1288493044579022584,56.0,Private room in rental unit,Private room,1,0,0,0,,,,,533234561,Tina,True,724,1295,,"NW-mid Dupont Circle, Connecticut Avenue/K Street",31.0
890663307031123846,38.91164010771966,-77.0172220544067,London-Themed Victorian Suite in Historic DC Condo,https://www.airbnb.com/rooms/890663307031123846,163.0,Entire rental unit,Entire home/apt,6,6,6,0,2024-10-13,2025-03-28,4.83,0.73,404766802,Jason,True,3,3,Hosted License: 5007242201000903,"NW-mid Shaw, Logan Circle",2.0
891268025843842420,38.90008,-76.97888,Entire apt around Capitol hill,https://www.airbnb.com/rooms/891268025843842420,86.0,Entire rental unit,Entire home/apt,3,36,12,3,2023-06-02,2025-06-16,4.64,1.45,206750300,Adebowale,True,2,2,Exempt,"NE Ivy City, Arboretum, Trinidad, Carver Langston",2.0
892041136307293638,38.88259,-76.94014,"Luxury, Urban, & Elegant Oasis! Centrally-Located!",https://www.airbnb.com/rooms/892041136307293638,108.0,Entire rental unit,Entire home/apt,2,109,43,2,2023-05-21,2025-06-15,4.77,4.31,514885581,Robert,True,1,1,Hosted License: 5007242201002784,"SE Capitol View, Marshall Heights, Benning Heights",2.0
892259637215737507,38.9333,-77.04121,Rock Creek Sanctuary,https://www.airbnb.com/rooms/892259637215737507,98.0,Entire rental unit,Entire home/apt,4,80,33,3,2023-05-22,2025-06-01,4.84,3.17,678523,Jeannie Rose,True,1,1,Hosted License: 5007242201002757,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",2.0
892699147382267931,38.89163,-76.94796,Artsy home in NE DC near RFK,https://www.airbnb.com/rooms/892699147382267931,89.0,Entire home,Entire home/apt,6,57,28,2,2023-07-23,2025-06-02,4.68,2.46,44361276,Rayshon,True,1,1,Hosted License: 5007242201002790,"NE/SE River Terrace, Benning, Greenway, Dupont Park",3.0
1288493083706813723,38.878500126137176,-76.99256514538753,Comfortable Private Room #176 1B,https://www.airbnb.com/rooms/1288493083706813723,46.0,Private room in rental unit,Private room,1,0,0,0,,,,,533234561,Tina,True,724,1295,,"SE Capitol Hill, Lincoln Park",31.0
894651111359870715,38.916519,-77.02343,"Blueground | Shaw, gym & doorman, nr nightlife",https://www.airbnb.com/rooms/894651111359870715,140.0,Entire rental unit,Entire home/apt,2,0,0,0,,,,,107434423,Blueground,True,4887,5683,,"NW-mid Howard University, Le Droit Park, Cardozo/Shaw",31.0
895735648672407293,38.89778,-76.99523,Capitol Hill Homestay / Historic & Solar-Powered,https://www.airbnb.com/rooms/895735648672407293,265.0,Entire townhouse,Entire home/apt,7,46,20,1,2023-06-16,2025-06-11,4.85,1.88,466672560,Susan And Evan,True,3,3,Hosted License: 5007242201002272,"NE Union Station, Stanton Park, Kingman Park",3.0
895925133378506307,38.83958,-77.00159,Spacious and Newly Renovated Property,https://www.airbnb.com/rooms/895925133378506307,51.0,Private room in home,Private room,2,123,60,3,2023-05-27,2025-05-23,4.76,4.9,249515363,Nketia,True,2,3,Hosted License: 5007242201003708,"SE Congress Heights, Bellevue, Washington Highlands",1.0
896332246704562668,38.9025,-77.02882,White House-City Ctr-Met Ctr wow,https://www.airbnb.com/rooms/896332246704562668,200.0,Entire rental unit,Entire home/apt,1,0,0,0,,,,,4957,A.J.,False,2,4,,"NW-mid Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",59.0
896408575481948263,38.93663378478219,-77.02185084618938,Bright and Airy Private Apt -Two Blocks from Metro,https://www.airbnb.com/rooms/896408575481948263,103.0,Entire rental unit,Entire home/apt,2,170,68,7,2023-05-26,2025-06-16,4.96,6.76,211657930,Jewel,True,1,1,Hosted License: 5007242201002775,"NW-mid Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",2.0
896589575425873711,38.8873933,-76.99779819999999,Brand New Studio Steps From Eastern Market,https://www.airbnb.com/rooms/896589575425873711,140.0,Entire rental unit,Entire home/apt,4,107,50,8,2023-07-02,2025-06-16,4.81,4.48,1352994,Leah,True,1,1,Hosted License: 5007242201002758,"SE Capitol Hill, Lincoln Park",2.0
896685877196693546,38.9099211,-77.0423689,Studio Apartment | Dupont Circle | Placemakr,https://www.airbnb.com/rooms/896685877196693546,195.0,Room in aparthotel,Entire home/apt,2,484,207,8,2023-06-03,2025-06-01,4.62,19.46,304261532,Placemakr,True,7,10,Exempt,"NW-mid Dupont Circle, Connecticut Avenue/K Street",1.0
897135579525114429,38.89741805418561,-76.99714491789447,Capitol Hill Garden Apartment,https://www.airbnb.com/rooms/897135579525114429,148.0,Entire rental unit,Entire home/apt,4,41,17,0,2023-06-09,2024-11-03,4.83,1.66,58044170,Natasha,True,1,1,Hosted License: 5007242201002800,"NE Union Station, Stanton Park, Kingman Park",2.0
